f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.026334471907679072,0.010258913040161133,1.2833029498761566,83.57289887446106,4.1761654507845296e-05,y,7,0.009130239486694336,y,y,0
0.02633437342322189,0.008145332336425781,0.9019511004901325,128.0,3.961860090966493e-05,y,7,0.0071430206298828125,n,-,0
0.02633427757906901,0.011649131774902344,0.475558060355798,256.0,2.671637353732674e-05,y,8,0.01044774055480957,n,-,0
0.02633426218520164,0.007745027542114258,2.89106778866811,13.466742149536046,4.628432973623499e-05,y,4,0.006620883941650391,y,y,0
0.0263342259144038,0.017210960388183594,0.23189789390045895,223.66789899063883,1.800732976154705e-05,y,8,0.015938997268676758,y,y,0
0.026334211794508046,0.012436866760253906,0.7612227885316942,75.17787506238021,1.9382360314095202e-05,y,7,0.011331796646118164,y,y,0
0.02633418680442405,0.009796142578125,4.308850071687275,32.0,4.023317663906562e-05,y,5,0.0063130855560302734,n,-,0
0.0263341586803084,0.011639118194580078,0.35904828316610304,111.64254893690776,2.2892746920250093e-05,y,7,0.009301185607910156,y,y,0
0.02633412327053467,0.017061948776245117,0.5679483772349071,206.143557787098,1.8535737431026465e-05,y,8,0.015584945678710938,y,y,0
0.026334115186443616,0.009011983871459961,3.148233034910091,16.0,3.2702551534167166e-05,y,4,0.007840633392333984,n,-,0
0.026334089752535633,0.009988784790039062,0.42197618606132786,128.0,1.981243590114057e-05,y,7,0.008818864822387695,n,-,0
0.026334084826306094,0.008589744567871094,0.28114177326153084,38.279208760495855,1.5779578326100306e-05,y,6,0.00717616081237793,y,y,0
0.026334078943360654,0.017046213150024414,1.7954675988744953,26.90344212969679,2.091436854374222e-05,y,5,0.015412092208862305,y,y,0
0.02633406882716081,0.010267972946166992,0.25682693063042633,154.20727825691293,1.145664565376054e-05,y,8,0.009144783020019531,y,y,0
0.026334065992267956,0.006421089172363281,2.858110391529342,16.0,1.936925187986568e-05,y,4,0.005179882049560547,n,-,0
0.026334057951599352,0.008051156997680664,0.42561353889638603,128.0,1.1788554492244004e-05,y,7,0.0071489810943603516,n,-,0
0.026334055925106736,0.006700992584228516,1.0091808462937608,23.81197447473683,1.3218565322700513e-05,y,5,0.00606083869934082,y,y,0
0.026334049918567734,0.004130125045776367,1.1556401722285699,64.0,1.4338673508490173e-05,y,6,0.003507852554321289,n,-,0
0.026334044846029973,0.006975889205932617,0.6562493919988809,113.9943994216864,1.0038047401032519e-05,y,7,0.006299257278442383,y,y,0
0.026334041969109087,0.006964921951293945,0.23095131690261533,128.0,6.981205825779362e-06,y,7,0.005919933319091797,n,-,0
