#  - NCG HS+ -
# ╒═══════╤═════════════╤════════╤══════╤═══════════╤═════╤════════╤══════════╤═══════════════╤════════════╕
# │ f     │ Optimizer   │     c1 │   c2 │ restart   │ m   │   Loss │     ‖gk‖ │   Conv. Iter. │   Time (s) │
# ╞═══════╪═════════════╪════════╪══════╪═══════════╪═════╪════════╪══════════╪═══════════════╪════════════╡
# │ Monk3 │ NCG HS+     │ 0.0001 │  0.3 │           │ -   │ 0.0384 │ 7.16e-06 │           401 │       1.94 │
# ╘═══════╧═════════════╧════════╧══════╧═══════════╧═════╧════════╧══════════╧═══════════════╧════════════╛
# ╒════════════════╤════════════╤═══════════════╤═══════════════╕
# │   Ls Max Iter. │   Ls Iter. │   Ls Hit Rate │   Ls Time (s) │
# ╞════════════════╪════════════╪═══════════════╪═══════════════╡
# │            100 │       2004 │             1 │          1.47 │
# ╘════════════════╧════════════╧═══════════════╧═══════════════╛

f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.03910817643273414,0.005570650100708008,2.082673755770778,16.0,0.000699443256086036,y,4,0.004448890686035156,n,-,0
0.03910241957089934,0.004819154739379883,0.8788141274379095,32.0,0.0006471092942065327,y,5,0.0036330223083496094,n,-,0
0.039094285146504995,0.005506038665771484,0.34074968971034564,64.0,0.00047839349883540796,y,6,0.00460505485534668,n,-,0
0.03908973641050564,0.003299236297607422,2.7506826567469043,16.0,0.0007886493539549102,y,4,0.0025882720947265625,n,-,0
0.039083179241796356,0.00520777702331543,0.9487668338114874,32.0,0.0007614446490685464,y,5,0.0043392181396484375,n,-,0
0.039077096990681154,0.005071163177490234,0.47604036340002015,64.0,0.0005246297761932068,y,6,0.003686189651489258,n,-,0
0.03907279002512939,0.0033397674560546875,3.682644033810789,8.0,0.0010147564984675412,y,3,0.0023207664489746094,n,-,0
0.03907035302632458,0.004926919937133789,0.0,16.0,0.0005010288067642588,y,4,0.0039081573486328125,n,-,0
0.03906790818817636,0.0034999847412109375,0.7895905735283949,16.0,0.00045765656817394325,y,4,0.0028471946716308594,n,-,0
0.039064320334858474,0.0052032470703125,0.4073925628112319,64.0,0.0003038698392930351,y,6,0.004519939422607422,n,-,0
0.03906322313748532,0.002871990203857422,2.179246270751131,8.0,0.00047961666601799773,y,3,0.002137899398803711,n,-,0
0.03906154119366485,0.005889892578125,0.0,64.0,0.00022778518455879155,y,6,0.004676103591918945,n,-,0
0.03906125793030709,0.003840923309326172,0.6785819637272479,16.0,0.00018825788691862085,y,4,0.003050088882446289,n,-,0
0.0390592687847888,0.005508899688720703,1.4286519163369291,64.0,0.00022599098972705945,y,6,0.004600048065185547,n,-,0
0.039056369601353044,0.0057621002197265625,1.31262186411311,64.0,0.00025081019775876587,y,6,0.004651069641113281,n,-,0
0.039055283277344865,0.0032958984375,2.4758193400911983,16.0,0.00040072474277624663,y,4,0.002660989761352539,n,-,0
0.039052878599908955,0.004336833953857422,1.1131127869603603,32.0,0.0004340515780939386,y,5,0.003716707229614258,n,-,0
0.039052046020403616,0.005413055419921875,0.0,23.356723424794268,0.0002669957614518216,y,5,0.0047760009765625,y,y,0
